rounded_time,sentiment_score_textblob,sentiment_score_vader,Adj Close,Close,High,Low,Open,Volume,price_indicator
2023-05-25 02:00:00,0.24587910353535353,0.0056141666666666675,26113.75781,26113.75781,26138.41211,26050.90039,26118.78711,187056128,17.33984000000055
2023-05-25 03:00:00,0.2679154995331466,0.02219159663865546,26183.72852,26183.72852,26204.88477,26116.48047,26116.48047,0,69.97071000000142
2023-05-25 04:00:00,0.35260416666666666,0.028415000000000003,26212.13867,26212.13867,26257.71094,26147.91602,26182.00977,0,28.410149999999703
2023-05-25 05:00:00,0.2756287878787879,0.023836666666666666,26256.2832,26256.2832,26266.58594,26214.32813,26216.42383,0,44.144530000001396
2023-05-25 06:00:00,0.2913579067990833,0.029400840336134455,26259.34961,26259.34961,26285.48828,26214.8125,26253.16992,0,3.0664099999994505
2023-05-25 07:00:00,0.3010466645622895,0.04137583333333333,26125.17969,26125.17969,26258.85352,26125.17969,26258.85352,0,-134.16992000000027
2023-05-25 08:00:00,0.3052908638202756,0.025489915966386553,26217.66016,26217.66016,26246.49023,26121.83203,26121.83203,3968000,92.4804699999986
2023-05-25 09:00:00,0.30551031144781143,0.019046666666666667,26272.01172,26272.01172,26272.01172,26219.79688,26220.03711,0,54.351559999999154
2023-05-25 10:00:00,0.3130252100840336,0.00957563025210084,26232.97852,26232.97852,26272.8457,26224.05859,26272.8457,9262080,-39.03319999999803
2023-05-25 11:00:00,0.27785406144781144,0.024296666666666668,26283.29102,26283.29102,26306.74414,26211.05273,26232.99219,40985600,50.3125
2023-05-25 12:00:00,0.2805077030812325,0.005522689075630252,26396.78516,26396.78516,26448.14258,26291.07813,26291.07813,554824704,113.49413999999888
2023-05-25 13:00:00,0.3158310185185185,0.05412333333333333,26342.77539,26342.77539,26430.23438,26274.69141,26403.25195,0,-54.00977000000057
2023-05-25 14:00:00,0.2867647058823529,0.03185546218487395,26351.08203,26351.08203,26413.7168,26303.15625,26341.38477,0,8.306640000002517
2023-05-25 15:00:00,0.29390046296296296,0.02374666666666667,26223.8457,26223.8457,26386.90234,26192.13086,26361.60352,0,-127.23632999999973
2023-05-25 16:00:00,0.278826454824354,0.028776470588235292,26285.19531,26285.19531,26309.95508,26223.77539,26225.29492,0,61.34960999999748
2023-05-25 17:00:00,0.1971458333333333,0.03455666666666667,26345.15234,26345.15234,26381.83398,26252.98633,26277.50195,0,59.957030000001396
2023-05-25 18:00:00,0.2000285871924527,0.03963361344537815,26365.87305,26365.87305,26399.25391,26333.37305,26345.27539,0,20.72070999999778
2023-05-25 19:00:00,0.19908579545454544,0.03321916666666667,26484.4043,26484.4043,26591.51953,26365.63477,26368.25586,243723264,118.53125
2023-05-25 20:00:00,0.2087230171788995,0.021302521008403363,26491.08008,26491.08008,26508.20313,26462.52734,26469.4707,0,6.675780000001396
2023-05-25 21:00:00,0.19719767115600448,0.03669083333333333,26471.46094,26471.46094,26488.12305,26444.87695,26488.12305,0,-19.61913999999888
2023-05-25 22:00:00,0.20198844689390905,0.04219579831932773,26462.50977,26462.50977,26478.44336,26439.69336,26475.0,0,-8.951170000000275
2023-05-25 23:00:00,0.190766369047619,0.018183333333333333,26475.7793,26475.7793,26534.69922,26456.77539,26456.77539,82421760,13.269529999997758
2023-05-26 00:00:00,0.21125215833549166,0.0545925,26453.78711,26453.78711,26500.42383,26403.2793,26486.08984,0,-21.99218999999721
2023-05-26 01:00:00,0.21042961123843473,0.04158991596638656,26410.61719,26410.61719,26532.37109,26378.62695,26463.45117,0,-43.169920000000275
2023-05-26 02:00:00,0.2007998737373737,0.01710583333333333,26406.35156,26406.35156,26440.12891,26394.80469,26411.86133,0,-4.265630000001693
2023-05-26 03:00:00,0.18690247077852118,0.03373193277310924,26439.53516,26439.53516,26452.12109,26401.42383,26408.28125,0,33.1836000000003
2023-05-26 04:00:00,0.2144360269360269,0.05266083333333334,26428.66602,26428.66602,26451.30664,26419.29492,26433.74219,0,-10.869139999998879
2023-05-26 05:00:00,0.21839690421623192,0.03813697478991597,26355.06445,26355.06445,26434.00781,26349.89453,26427.41406,0,-73.6015699999989
2023-05-26 06:00:00,0.19992624158249153,0.036499166666666666,26436.61914,26436.61914,26436.61914,26343.94922,26347.78516,0,81.55468999999721
2023-05-26 07:00:00,0.21298075290722346,0.02582857142857143,26512.16602,26512.16602,26525.76367,26418.50586,26436.45898,64152576,75.54688000000169
2023-05-26 08:00:00,0.20163803210678208,0.040695833333333334,26473.43945,26473.43945,26539.67383,26473.43945,26507.09961,38609920,-38.7265699999989
2023-05-26 09:00:00,0.19561868686868683,0.023178333333333336,26450.65625,26450.65625,26477.02734,26435.19727,26474.63867,6239232,-22.78320000000167
2023-05-26 10:00:00,0.21744008714596946,0.050489075630252095,26456.17188,26456.17188,26483.55273,26430.32227,26449.96875,0,5.515630000001693
2023-05-26 11:00:00,0.1986985053912137,0.0337975,26472.75781,26472.75781,26493.70313,26432.35156,26455.85938,0,16.58592999999746
2023-05-26 12:00:00,0.20106015133326052,0.04964621848739496,26444.22461,26444.22461,26478.21289,26370.54883,26470.95117,0,-28.533199999998033
2023-05-26 13:00:00,0.21513718919968916,0.028430000000000004,26569.3125,26569.3125,26588.94922,26441.23438,26441.23438,0,125.08788999999888
2023-05-26 14:00:00,0.18418564395455148,0.024804201680672266,26793.35156,26793.35156,26916.66992,26543.94336,26543.94336,866666496,224.03905999999915
2023-05-26 15:00:00,0.2246256313131313,0.0414325,26759.25586,26759.25586,26844.33984,26759.25586,26785.65234,63856640,-34.09569999999803
2023-05-26 16:00:00,0.20001750700280108,0.030858823529411765,26806.14648,26806.14648,26833.84766,26760.27344,26760.27344,0,46.89061999999831
2023-05-26 17:00:00,0.21754710567210564,0.06825750000000001,26714.08789,26714.08789,26833.19922,26702.64453,26805.43555,0,-92.05859000000055
2023-05-26 18:00:00,0.2253649778093055,0.04868151260504201,26741.50586,26741.50586,26759.5957,26630.06055,26720.99219,117022720,27.417970000002242
2023-05-26 19:00:00,0.20108428030303027,0.06442833333333334,26777.17969,26777.17969,26822.11523,26742.16992,26742.16992,0,35.673829999999725
2023-05-26 20:00:00,0.2010732323232323,0.027115833333333332,26762.20313,26762.20313,26813.21875,26755.85547,26780.54688,0,-14.976559999999154
2023-05-26 21:00:00,0.21207864964167483,0.04894537815126051,26736.78125,26736.78125,26783.81055,26734.62891,26759.56836,0,-25.421880000001693
2023-05-26 22:00:00,0.21394340227673558,0.0434925,26706.73242,26706.73242,26760.51172,26706.73242,26734.50391,0,-30.048829999999725
2023-05-26 23:00:00,0.2161375914001964,0.04351260504201681,26721.56445,26721.56445,26736.81055,26701.51953,26701.51953,0,14.832030000001396
2023-05-27 00:00:00,0.0540385101010101,0.34312,26658.73828,26658.73828,26723.11133,26647.25195,26720.18164,0,-62.826170000000275
2023-05-27 01:00:00,0.01246832066159797,0.3653773109243697,26717.2793,26717.2793,26717.2793,26656.25781,26656.25781,0,58.541019999996934
2023-05-27 02:00:00,-0.0003503787878787875,0.38282666666666665,26750.83984,26750.83984,26750.83984,26700.47461,26718.55859,0,33.56054000000222
2023-05-27 03:00:00,-0.0024409763905562233,0.3831747899159664,26761.58203,26761.58203,26782.0293,26726.12305,26749.77148,0,10.742190000000846
2023-05-27 04:00:00,0.01754734848484848,0.4139591666666666,26767.19727,26767.19727,26794.9707,26739.05859,26762.24219,38631424,5.615239999999176
2023-05-27 05:00:00,0.02683812919107037,0.41612605042016804,26747.37305,26747.37305,26776.91602,26739.45313,26769.73047,0,-19.824220000002242
2023-05-27 06:00:00,0.030041035353535354,0.39768749999999997,26756.45117,26756.45117,26766.08789,26722.20117,26742.42578,0,9.078120000001945
2023-05-27 07:00:00,0.0037698412698412695,0.42179747899159664,26726.66797,26726.66797,26757.10352,26719.9043,26757.10352,0,-29.78320000000167
2023-05-27 08:00:00,0.01603219696969697,0.4616575,26701.66016,26701.66016,26731.23047,26687.24219,26729.41406,0,-25.007809999999154
2023-05-27 09:00:00,0.01375,0.4310866666666666,26709.93164,26709.93164,26735.18945,26694.63672,26699.90234,0,8.271479999999428
2023-05-27 10:00:00,0.05077817490632617,0.46169495798319327,26681.53516,26681.53516,26725.9707,26681.53516,26710.61914,0,-28.39647999999943
2023-05-27 11:00:00,0.027582070707070704,0.43431166666666665,26705.42969,26705.42969,26717.82813,26681.27734,26689.0957,0,23.894530000001396
2023-05-27 12:00:00,0.012243230625583568,0.4639428571428571,26725.22266,26725.22266,26749.14648,26689.65234,26706.49609,0,19.792969999998604
2023-05-27 13:00:00,0.013434343434343436,0.413325,26629.73438,26629.73438,26780.27344,26621.14063,26719.82031,0,-95.48827999999776
2023-05-27 14:00:00,0.035705729166666665,0.42365042016806725,26670.45898,26670.45898,26723.04492,26639.52734,26639.97266,0,40.724599999997736
2023-05-27 15:00:00,0.019472853535353534,0.37081,26688.76172,26688.76172,26688.76172,26650.48438,26673.34375,0,18.302739999999176
2023-05-27 16:00:00,0.04053189457601222,0.16247899159663864,26673.69531,26673.69531,26698.74805,26632.8418,26695.04883,0,-15.06640999999945
2023-05-27 17:00:00,0.015292277167277166,0.45977416666666665,26766.78125,26766.78125,26766.78125,26671.94531,26671.94531,0,93.08594000000085
2023-05-27 18:00:00,0.03913065226090436,0.4629008403361344,26729.56836,26729.56836,26830.0,26727.3418,26761.72656,0,-37.21288999999888
2023-05-27 19:00:00,0.022864583333333337,0.4835325,26744.79297,26744.79297,26774.94141,26715.44727,26715.44727,0,15.224609999997483
2023-05-27 20:00:00,0.023503787878787877,0.5185866666666666,26757.81055,26757.81055,26758.43555,26737.06641,26744.93945,0,13.017579999999725
2023-05-27 21:00:00,0.026042340012928246,0.5449915966386555,26784.92773,26784.92773,26786.1582,26745.14648,26760.55078,0,27.1171800000011
2023-05-27 22:00:00,0.011871600621600621,0.5234216666666666,26813.71484,26813.71484,26838.30469,26777.22656,26780.75781,46389760,28.78711000000112
2023-05-27 23:00:00,0.015819327731092438,0.5377521008403361,26867.27734,26867.27734,26888.88281,26815.60352,26815.60352,41013248,53.5625
2023-05-28 00:00:00,0.014262415824915825,0.5394866666666667,27061.76953,27061.76953,27104.21094,26802.75195,26871.1582,442205184,194.49219000000085
2023-05-28 01:00:00,0.020439994179489978,0.5169016806722689,27111.78516,27111.78516,27179.24219,27086.34375,27094.71875,485230592,50.015629999998055
2023-05-28 02:00:00,0.03850694444444445,0.5028575,27102.54102,27102.54102,27128.3125,27085.33008,27113.85547,50101248,-9.244139999998879
2023-05-28 03:00:00,0.02635679271708683,0.5258294117647059,27198.77148,27198.77148,27228.80664,27107.83203,27107.83203,224583680,96.23045999999886
2023-05-28 04:00:00,0.02516865079365079,0.46556166666666665,27181.0,27181.0,27284.75781,27181.0,27196.63086,240263168,-17.77147999999943
2023-05-28 05:00:00,0.0010840336134453781,0.4750050420168067,27169.11523,27169.11523,27191.34766,27138.54492,27176.86133,224067584,-11.884770000000572
2023-05-28 06:00:00,0.03487373737373737,0.478975,27193.41211,27193.41211,27229.77734,27174.54297,27174.54297,154021888,24.296880000001693
2023-05-28 07:00:00,0.041922558922558924,0.4963741666666666,27222.49023,27222.49023,27232.72266,27192.70898,27193.45313,63683584,29.078119999998307
2023-05-28 08:00:00,0.026664756811815633,0.4961596638655462,27200.76563,27200.76563,27236.10352,27192.29883,27227.66797,110826496,-21.724599999997736
2023-05-28 09:00:00,0.017783483877233875,0.47455249999999993,27158.02148,27158.02148,27210.88281,27150.92188,27207.20508,46257152,-42.744150000002264
2023-05-28 10:00:00,0.02055131143366437,0.4865336134453781,27218.36523,27218.36523,27223.43359,27155.65234,27163.16211,42687488,60.34375
2023-05-28 11:00:00,0.06992234848484849,0.4150733333333333,27168.87695,27168.87695,27303.70313,27168.87695,27221.18945,316439552,-49.48827999999776
2023-05-28 12:00:00,0.02795709192768016,0.487916806722689,27145.27734,27145.27734,27189.8125,27125.5293,27165.40234,82433024,-23.59961000000112
2023-05-28 13:00:00,0.01997222222222222,0.5085925,27185.91797,27185.91797,27226.07422,27144.83789,27144.83789,0,40.640629999998055
2023-05-28 14:00:00,0.012152343454864463,0.5227126050420168,27200.58984,27200.58984,27232.38867,27187.35547,27187.35547,0,14.671870000001945
2023-05-28 15:00:00,0.021374158249158247,0.5119025,27273.55859,27273.55859,27278.16406,27192.55273,27198.99023,105513984,72.96875
2023-05-28 16:00:00,0.024013241660300482,0.48919075630252096,27261.30859,27261.30859,27339.44922,27246.32031,27281.47266,201629696,-12.25
2023-05-28 17:00:00,0.035337671587671586,0.48412666666666665,27356.29492,27356.29492,27391.83984,27234.39258,27258.99805,205402112,94.98632999999973
2023-05-28 18:00:00,0.042089472152497365,0.5017453781512604,27606.66211,27606.66211,27682.88086,27328.69531,27359.63477,989648896,250.36719000000085
2023-05-28 19:00:00,0.042416892135642134,0.48647499999999994,27536.67578,27536.67578,27632.73047,27502.03125,27596.67578,232710144,-69.98632999999973
2023-05-28 20:00:00,0.02250789141414141,0.5107883333333333,27570.89844,27570.89844,27597.16797,27534.74609,27534.74609,123310080,34.22265999999945
2023-05-28 21:00:00,0.03452592283999847,0.5130899159663865,27834.87305,27834.87305,27906.51172,27560.15625,27565.76367,658462720,263.9746099999975
2023-05-28 22:00:00,0.12295675846096013,0.4125310924369748,28094.57227,28094.57227,28139.73242,27845.64648,27845.64648,1159844864,259.69922000000224
2023-05-28 23:00:00,0.31704014939309055,0.7293521008403362,28081.94531,28081.94531,28193.44922,28063.87305,28095.01172,633879552,-12.626960000001418
2023-05-29 00:00:00,0.3276851851851852,0.7338833333333333,28231.98828,28231.98828,28432.03906,28075.5918,28075.5918,893465600,150.04297000000224
2023-05-29 01:00:00,0.30744497799119647,0.7207563025210084,28178.6543,28178.6543,28219.62305,28152.92578,28196.54102,0,-53.333980000003066
2023-05-29 02:00:00,0.3062533068783068,0.7250125,28111.04492,28111.04492,28188.52734,28105.13867,28173.98047,144874496,-67.60937999999805
2023-05-29 03:00:00,0.30930555555555556,0.7146399999999999,27984.07227,27984.07227,28137.48242,27934.14453,28108.86328,238517248,-126.9726499999997
2023-05-29 04:00:00,0.3011814574314574,0.7502134453781513,27932.17188,27932.17188,28010.1875,27867.31445,27965.07813,181886976,-51.90038999999888
2023-05-29 05:00:00,0.3317939814814814,0.7631233333333333,28003.39648,28003.39648,28050.32031,27941.91406,27941.91406,139117568,71.22459999999774
2023-05-29 06:00:00,0.3174976657329598,0.7419016806722689,28006.08398,28006.08398,28043.43555,27997.04102,28001.85352,0,2.6875
2023-05-29 07:00:00,0.30946759259259254,0.7319716666666667,27910.90625,27910.90625,28010.0957,27859.05078,28010.0957,251341824,-95.17772999999943
2023-05-29 08:00:00,0.32339784398607924,0.745601680672269,27904.56445,27904.56445,27946.63672,27860.57422,27910.89648,62353408,-6.341799999998329
2023-05-29 09:00:00,0.30733217592592593,0.6975441666666666,27928.50195,27928.50195,27946.70313,27866.74219,27903.14453,63312896,23.9375
2023-05-29 10:00:00,0.3244232238349885,0.7498495798319328,27850.42383,27850.42383,27974.01953,27799.91016,27944.22266,305641472,-78.07812000000195
2023-05-29 11:00:00,0.2953935185185185,0.7054016666666667,27919.15039,27919.15039,27945.25781,27849.36914,27864.55859,0,68.72655999999915
2023-05-29 12:00:00,0.3184667048637637,0.7576588235294117,27889.00195,27889.00195,27942.08203,27876.44141,27915.29688,19680256,-30.14843999999721
2023-05-29 13:00:00,0.30694179894179896,0.7140816666666667,27908.64258,27908.64258,27948.09961,27879.53906,27888.73438,875520,19.640629999998055
2023-05-29 14:00:00,0.30851851851851847,0.7311133333333333,27772.67383,27772.67383,27926.39453,27772.67383,27911.5957,216160256,-135.96875
2023-05-29 15:00:00,0.3170172311348782,0.7237655462184874,27634.46875,27634.46875,27844.70117,27628.40039,27787.39844,599366656,-138.20507999999973
2023-05-29 16:00:00,0.31379629629629624,0.7259116666666666,27618.20898,27618.20898,27671.31445,27571.57813,27637.1582,394975232,-16.25977000000057
2023-05-29 17:00:00,0.2968555604059806,0.7064630252100841,27695.92969,27695.92969,27729.86133,27563.87695,27614.42383,219172864,77.72071000000142
2023-05-29 18:00:00,0.3199768518518518,0.7481166666666667,27637.43945,27637.43945,27721.7793,27630.68359,27700.91992,0,-58.490239999999176
2023-05-29 19:00:00,0.3191440977432639,0.7375084033613445,27646.28125,27646.28125,27703.52734,27641.02539,27641.02539,0,8.84179999999833
2023-05-29 20:00:00,0.31454365079365076,0.7403908333333333,27690.58008,27690.58008,27700.75977,27641.5332,27649.17969,5260288,44.298829999999725
2023-05-29 21:00:00,0.3218487394957983,0.7480689075630252,27678.51758,27678.51758,27727.30859,27664.16797,27688.83789,0,-12.0625
2023-05-29 22:00:00,0.33253026294692956,0.7559308333333333,27681.03711,27681.03711,27688.38867,27577.44727,27674.20508,0,2.519530000001396
2023-05-29 23:00:00,0.3167337962962963,0.7456283333333332,27746.9707,27746.9707,27798.16797,27690.21094,27691.5293,0,65.93359000000055
2023-05-30 00:00:00,0.3203314659197012,0.7702605042016807,27715.00195,27715.00195,27782.78906,27614.44727,27745.12305,0,-31.96875
2023-05-30 01:00:00,0.3193055555555555,0.7549883333333334,27777.55078,27777.55078,27794.52734,27705.30664,27721.71875,0,62.548829999999725
2023-05-30 02:00:00,0.3188492063492063,0.735963025210084,27790.83789,27790.83789,27797.38086,27731.99023,27774.0625,0,13.287109999997483
2023-05-30 03:00:00,0.31515162037037037,0.7360391666666666,27848.26367,27848.26367,27889.96875,27782.76758,27788.17578,0,57.425780000001396
2023-05-30 04:00:00,0.3132690348866819,0.7429588235294117,27786.53516,27786.53516,27859.04297,27776.36914,27837.35742,0,-61.728510000000824
2023-05-30 05:00:00,0.31198148148148147,0.7424166666666667,27754.55664,27754.55664,27785.76172,27692.84375,27785.76172,0,-31.97852000000057
